"DateTime","NIFTY 50"
"2022-03-30 00:00:00",17498.25
"2022-03-31 00:00:00",17464.75
"2022-04-01 00:00:00",17670.45
"2022-04-04 00:00:00",18053.4
"2022-04-05 00:00:00",17957.4
"2022-04-06 00:00:00",17807.65
"2022-04-07 00:00:00",17639.55
"2022-04-08 00:00:00",17784.35
"2022-04-11 00:00:00",17674.95
"2022-04-12 00:00:00",17530.3
"2022-04-13 00:00:00",17475.65
"2022-04-18 00:00:00",17173.65
"2022-04-19 00:00:00",16958.65
"2022-04-20 00:00:00",17136.55
"2022-04-21 00:00:00",17392.6
"2022-04-22 00:00:00",17171.95
"2022-04-25 00:00:00",16953.95
"2022-04-26 00:00:00",17200.8
"2022-04-27 00:00:00",17038.4
"2022-04-28 00:00:00",17245.05
"2022-04-29 00:00:00",17102.55
"2022-05-02 00:00:00",17069.1
"2022-05-04 00:00:00",16677.6
"2022-05-05 00:00:00",16682.65
"2022-05-06 00:00:00",16411.25
"2022-05-09 00:00:00",16301.85
"2022-05-10 00:00:00",16240.05
"2022-05-11 00:00:00",16167.1
"2022-05-12 00:00:00",15808
"2022-05-13 00:00:00",15782.15
"2022-05-16 00:00:00",15842.3
"2022-05-17 00:00:00",16259.3
"2022-05-18 00:00:00",16240.3
"2022-05-19 00:00:00",15809.4
"2022-05-20 00:00:00",16266.15
"2022-05-23 00:00:00",16214.7
"2022-05-24 00:00:00",16125.15
"2022-05-25 00:00:00",16025.8
"2022-05-26 00:00:00",16170.15
"2022-05-27 00:00:00",16352.45
"2022-05-30 00:00:00",16661.4
"2022-05-31 00:00:00",16584.55
"2022-06-01 00:00:00",16522.75
"2022-06-02 00:00:00",16628
"2022-06-03 00:00:00",16584.3
"2022-06-06 00:00:00",16569.55
"2022-06-07 00:00:00",16416.35
"2022-06-08 00:00:00",16356.25
"2022-06-09 00:00:00",16478.1
"2022-06-10 00:00:00",16201.8
"2022-06-13 00:00:00",15774.4
"2022-06-14 00:00:00",15732.1
"2022-06-15 00:00:00",15692.15
"2022-06-16 00:00:00",15360.6
"2022-06-17 00:00:00",15293.5
"2022-06-20 00:00:00",15350.15
"2022-06-21 00:00:00",15638.8
"2022-06-22 00:00:00",15413.3
"2022-06-23 00:00:00",15556.65
"2022-06-24 00:00:00",15699.25
"2022-06-27 00:00:00",15832.05
"2022-06-28 00:00:00",15850.2
"2022-06-29 00:00:00",15799.1
"2022-06-30 00:00:00",15780.25
"2022-07-01 00:00:00",15752.05
"2022-07-04 00:00:00",15835.35
"2022-07-05 00:00:00",15810.85
"2022-07-06 00:00:00",15989.8
"2022-07-07 00:00:00",16132.9
"2022-07-08 00:00:00",16220.6
"2022-07-11 00:00:00",16216
"2022-07-12 00:00:00",16058.3
"2022-07-13 00:00:00",15966.65
"2022-07-14 00:00:00",15938.65
"2022-07-15 00:00:00",16049.2
"2022-07-18 00:00:00",16278.5
"2022-07-19 00:00:00",16340.55
"2022-07-20 00:00:00",16520.85
"2022-07-21 00:00:00",16605.25
"2022-07-22 00:00:00",16719.45
"2022-07-25 00:00:00",16631
"2022-07-26 00:00:00",16483.85
"2022-07-27 00:00:00",16641.8
"2022-07-28 00:00:00",16929.6
"2022-07-29 00:00:00",17158.25
"2022-08-01 00:00:00",17340.05
"2022-08-02 00:00:00",17345.45
"2022-08-03 00:00:00",17388.15
"2022-08-04 00:00:00",17382
"2022-08-05 00:00:00",17397.5
"2022-08-08 00:00:00",17525.1
"2022-08-10 00:00:00",17534.75
"2022-08-11 00:00:00",17659
"2022-08-12 00:00:00",17698.15
"2022-08-16 00:00:00",17825.25
"2022-08-17 00:00:00",17944.25
"2022-08-18 00:00:00",17956.5
"2022-08-19 00:00:00",17758.45
"2022-08-22 00:00:00",17490.7
"2022-08-23 00:00:00",17577.5
"2022-08-24 00:00:00",17604.95
"2022-08-25 00:00:00",17522.45
"2022-08-26 00:00:00",17558.9
"2022-08-29 00:00:00",17312.9
"2022-08-30 00:00:00",17759.3
"2022-09-01 00:00:00",17542.8
"2022-09-02 00:00:00",17539.45
"2022-09-05 00:00:00",17665.8
"2022-09-06 00:00:00",17655.6
"2022-09-07 00:00:00",17624.4
"2022-09-08 00:00:00",17798.75
"2022-09-09 00:00:00",17833.35
"2022-09-12 00:00:00",17936.35
"2022-09-13 00:00:00",18070.05
"2022-09-14 00:00:00",18003.75
"2022-09-15 00:00:00",17877.4
"2022-09-16 00:00:00",17530.85
"2022-09-19 00:00:00",17622.25
"2022-09-20 00:00:00",17816.25
"2022-09-21 00:00:00",17718.35
"2022-09-22 00:00:00",17629.8
"2022-09-23 00:00:00",17327.35
"2022-09-26 00:00:00",17016.3
"2022-09-27 00:00:00",17007.4
"2022-09-28 00:00:00",16858.6
"2022-09-29 00:00:00",16818.1
"2022-09-30 00:00:00",17094.35
"2022-10-03 00:00:00",16887.35
"2022-10-04 00:00:00",17274.3
"2022-10-06 00:00:00",17331.8
"2022-10-07 00:00:00",17314.65
"2022-10-10 00:00:00",17241
"2022-10-11 00:00:00",16983.55
"2022-10-12 00:00:00",17123.6
"2022-10-13 00:00:00",17014.35
"2022-10-14 00:00:00",17185.7
"2022-10-17 00:00:00",17311.8
"2022-10-18 00:00:00",17486.95
"2022-10-19 00:00:00",17512.25
"2022-10-20 00:00:00",17563.95
"2022-10-21 00:00:00",17576.3
"2022-10-24 00:00:00",17730.75
"2022-10-25 00:00:00",17656.35
"2022-10-27 00:00:00",17736.95
"2022-10-28 00:00:00",17786.8
"2022-10-31 00:00:00",18012.2
"2022-11-01 00:00:00",18145.4
"2022-11-02 00:00:00",18082.85
"2022-11-03 00:00:00",18052.7
"2022-11-04 00:00:00",18117.15
"2022-11-07 00:00:00",18202.8
"2022-11-09 00:00:00",18157
"2022-11-10 00:00:00",18028.2
"2022-11-11 00:00:00",18349.7
"2022-11-14 00:00:00",18329.15
"2022-11-15 00:00:00",18403.4
"2022-11-16 00:00:00",18409.65
"2022-11-17 00:00:00",18343.9
"2022-11-18 00:00:00",18307.65
"2022-11-21 00:00:00",18159.95
"2022-11-22 00:00:00",18244.2
"2022-11-23 00:00:00",18267.25
"2022-11-24 00:00:00",18484.1
"2022-11-25 00:00:00",18512.75
"2022-11-28 00:00:00",18562.75
"2022-11-29 00:00:00",18618.05
"2022-11-30 00:00:00",18758.35
"2022-12-01 00:00:00",18812.5
"2022-12-02 00:00:00",18696.1
"2022-12-05 00:00:00",18701.05
"2022-12-06 00:00:00",18642.75
"2022-12-07 00:00:00",18560.5
"2022-12-08 00:00:00",18609.35
"2022-12-09 00:00:00",18496.6
"2022-12-12 00:00:00",18497.15
"2022-12-13 00:00:00",18608
"2022-12-14 00:00:00",18660.3
"2022-12-15 00:00:00",18414.9
"2022-12-16 00:00:00",18269
"2022-12-19 00:00:00",18420.45
"2022-12-20 00:00:00",18385.3
"2022-12-21 00:00:00",18199.1
"2022-12-22 00:00:00",18127.35
"2022-12-23 00:00:00",17806.8
"2022-12-26 00:00:00",18014.6
"2022-12-27 00:00:00",18132.3
"2022-12-28 00:00:00",18122.5
"2022-12-29 00:00:00",18191
"2022-12-30 00:00:00",18105.3
"2023-01-02 00:00:00",18197.45
"2023-01-03 00:00:00",18232.55
"2023-01-04 00:00:00",18042.95
"2023-01-05 00:00:00",17992.15
"2023-01-06 00:00:00",17859.45
"2023-01-09 00:00:00",18101.2
"2023-01-10 00:00:00",17914.15
"2023-01-11 00:00:00",17895.7
"2023-01-12 00:00:00",17858.2
"2023-01-13 00:00:00",17956.6
"2023-01-16 00:00:00",17894.85
"2023-01-17 00:00:00",18053.3
"2023-01-18 00:00:00",18165.35
"2023-01-19 00:00:00",18107.85
"2023-01-20 00:00:00",18027.65
"2023-01-23 00:00:00",18118.55
"2023-01-24 00:00:00",18118.3
"2023-01-25 00:00:00",17891.95
"2023-01-27 00:00:00",17604.35
"2023-01-30 00:00:00",17648.95
"2023-01-31 00:00:00",17662.15
"2023-02-01 00:00:00",17616.3
"2023-02-02 00:00:00",17610.4
"2023-02-03 00:00:00",17854.05
"2023-02-06 00:00:00",17764.6
"2023-02-07 00:00:00",17721.5
"2023-02-08 00:00:00",17871.7
"2023-02-09 00:00:00",17893.45
"2023-02-10 00:00:00",17856.5
"2023-02-13 00:00:00",17770.9
"2023-02-14 00:00:00",17929.85
"2023-02-15 00:00:00",18015.85
"2023-02-16 00:00:00",18035.85
"2023-02-17 00:00:00",17944.2
"2023-02-20 00:00:00",17844.6
"2023-02-21 00:00:00",17826.7
"2023-02-22 00:00:00",17554.3
"2023-02-23 00:00:00",17511.25
"2023-02-24 00:00:00",17465.8
"2023-02-27 00:00:00",17392.7
"2023-02-28 00:00:00",17303.95
"2023-03-01 00:00:00",17450.9
"2023-03-02 00:00:00",17321.9
"2023-03-03 00:00:00",17594.35
"2023-03-06 00:00:00",17711.45
"2023-03-08 00:00:00",17754.4
"2023-03-09 00:00:00",17589.6
"2023-03-10 00:00:00",17412.9
"2023-03-13 00:00:00",17154.3
"2023-03-14 00:00:00",17043.3
"2023-03-15 00:00:00",16972.15
"2023-03-16 00:00:00",16985.6
"2023-03-17 00:00:00",17100.05
"2023-03-20 00:00:00",16988.4
"2023-03-21 00:00:00",17107.5
"2023-03-22 00:00:00",17151.9
"2023-03-23 00:00:00",17076.9
"2023-03-24 00:00:00",16945.05
"2023-03-27 00:00:00",16985.7
"2023-03-28 00:00:00",16951.7
"2023-03-29 00:00:00",17080.7
"2023-03-31 00:00:00",17359.75
"2023-04-03 00:00:00",17398.05
"2023-04-05 00:00:00",17557.05
"2023-04-06 00:00:00",17599.15
"2023-04-10 00:00:00",17624.05
"2023-04-11 00:00:00",17722.3
"2023-04-12 00:00:00",17812.4
"2023-04-13 00:00:00",17828
"2023-04-17 00:00:00",17706.85
"2023-04-18 00:00:00",17660.15
"2023-04-19 00:00:00",17618.75
"2023-04-20 00:00:00",17624.45
"2023-04-21 00:00:00",17624.05
"2023-04-24 00:00:00",17743.4
"2023-04-25 00:00:00",17769.25
"2023-04-26 00:00:00",17813.6
"2023-04-27 00:00:00",17915.05
"2023-04-28 00:00:00",18065
"2023-05-02 00:00:00",18147.65
"2023-05-03 00:00:00",18089.85
"2023-05-04 00:00:00",18255.8
"2023-05-05 00:00:00",18069
"2023-05-08 00:00:00",18264.4
"2023-05-09 00:00:00",18265.95
"2023-05-10 00:00:00",18315.1
"2023-05-11 00:00:00",18297
"2023-05-12 00:00:00",18314.8
"2023-05-15 00:00:00",18398.85
"2023-05-16 00:00:00",18286.5
"2023-05-17 00:00:00",18181.75
"2023-05-18 00:00:00",18129.95
"2023-05-19 00:00:00",18203.4
"2023-05-22 00:00:00",18314.4
"2023-05-23 00:00:00",18348
"2023-05-24 00:00:00",18285.4
"2023-05-25 00:00:00",18321.15
"2023-05-26 00:00:00",18499.35
"2023-05-29 00:00:00",18598.65
"2023-05-30 00:00:00",18633.85
"2023-05-31 00:00:00",18534.4
"2023-06-01 00:00:00",18487.75
"2023-06-02 00:00:00",18534.1
"2023-06-05 00:00:00",18593.85
"2023-06-06 00:00:00",18599
"2023-06-07 00:00:00",18726.4
"2023-06-08 00:00:00",18634.55
"2023-06-09 00:00:00",18563.4
"2023-06-12 00:00:00",18601.5
"2023-06-13 00:00:00",18716.15
"2023-06-14 00:00:00",18755.9
"2023-06-15 00:00:00",18688.1
"2023-06-16 00:00:00",18826
"2023-06-19 00:00:00",18755.45
"2023-06-20 00:00:00",18816.7
"2023-06-21 00:00:00",18856.85
"2023-06-22 00:00:00",18771.25
"2023-06-23 00:00:00",18665.5
"2023-06-26 00:00:00",18691.2
"2023-06-27 00:00:00",18817.4
"2023-06-28 00:00:00",18972.1
"2023-06-30 00:00:00",19189.05
"2023-07-03 00:00:00",19322.55
"2023-07-04 00:00:00",19389
"2023-07-05 00:00:00",19398.5
"2023-07-06 00:00:00",19497.3
"2023-07-07 00:00:00",19331.8
"2023-07-10 00:00:00",19355.9
"2023-07-11 00:00:00",19439.4
"2023-07-12 00:00:00",19384.3
"2023-07-13 00:00:00",19413.75
"2023-07-14 00:00:00",19564.5
"2023-07-17 00:00:00",19711.45
"2023-07-18 00:00:00",19749.25
"2023-07-19 00:00:00",19833.15
"2023-07-20 00:00:00",19979.15
"2023-07-21 00:00:00",19745
"2023-07-24 00:00:00",19672.35
"2023-07-25 00:00:00",19680.6
"2023-07-26 00:00:00",19778.3
"2023-07-27 00:00:00",19659.9
"2023-07-28 00:00:00",19646.05
"2023-07-31 00:00:00",19753.8
"2023-08-01 00:00:00",19733.55
"2023-08-02 00:00:00",19526.55
"2023-08-03 00:00:00",19381.65
"2023-08-04 00:00:00",19517
"2023-08-07 00:00:00",19597.3
"2023-08-08 00:00:00",19570.85
"2023-08-09 00:00:00",19632.55
"2023-08-10 00:00:00",19543.1
"2023-08-11 00:00:00",19428.3
"2023-08-14 00:00:00",19434.55
"2023-08-16 00:00:00",19465
"2023-08-17 00:00:00",19365.25
"2023-08-18 00:00:00",19310.15
"2023-08-21 00:00:00",19393.6
"2023-08-22 00:00:00",19396.45
"2023-08-23 00:00:00",19444
"2023-08-24 00:00:00",19386.7
"2023-08-25 00:00:00",19265.8
"2023-08-28 00:00:00",19306.05
"2023-08-29 00:00:00",19342.65
"2023-08-30 00:00:00",19347.45
"2023-08-31 00:00:00",19253.8
"2023-09-01 00:00:00",19435.3
"2023-09-04 00:00:00",19528.8
"2023-09-05 00:00:00",19574.9
"2023-09-06 00:00:00",19611.05
"2023-09-07 00:00:00",19727.05
"2023-09-08 00:00:00",19819.95
"2023-09-11 00:00:00",19996.35
"2023-09-12 00:00:00",19993.2
"2023-09-13 00:00:00",20070
"2023-09-14 00:00:00",20103.1
"2023-09-15 00:00:00",20192.35
"2023-09-18 00:00:00",20133.3
"2023-09-20 00:00:00",19901.4
"2023-09-21 00:00:00",19742.35
"2023-09-22 00:00:00",19674.25
"2023-09-25 00:00:00",19674.55
"2023-09-26 00:00:00",19664.7
"2023-09-27 00:00:00",19716.45
"2023-09-28 00:00:00",19523.55
"2023-09-29 00:00:00",19638.3
"2023-10-03 00:00:00",19528.75
"2023-10-04 00:00:00",19436.1
"2023-10-05 00:00:00",19545.75
"2023-10-06 00:00:00",19653.5
"2023-10-09 00:00:00",19512.35
"2023-10-10 00:00:00",19689.85
"2023-10-11 00:00:00",19811.35
"2023-10-12 00:00:00",19794
"2023-10-13 00:00:00",19751.05
"2023-10-16 00:00:00",19731.75
"2023-10-17 00:00:00",19811.5
"2023-10-18 00:00:00",19671.1
"2023-10-19 00:00:00",19624.7
"2023-10-20 00:00:00",19542.65
"2023-10-23 00:00:00",19281.75
"2023-10-25 00:00:00",19122.15
"2023-10-26 00:00:00",18857.25
"2023-10-27 00:00:00",19047.25
"2023-10-30 00:00:00",19140.9
"2023-10-31 00:00:00",19079.6
"2023-11-01 00:00:00",18989.15
"2023-11-02 00:00:00",19133.25
"2023-11-03 00:00:00",19230.6
"2023-11-06 00:00:00",19411.75
"2023-11-07 00:00:00",19406.7
"2023-11-08 00:00:00",19443.5
"2023-11-09 00:00:00",19395.3
"2023-11-10 00:00:00",19425.35
"2023-11-12 00:00:00",19525.55
"2023-11-13 00:00:00",19443.55
"2023-11-15 00:00:00",19675.45
"2023-11-16 00:00:00",19765.2
"2023-11-17 00:00:00",19731.8
"2023-11-20 00:00:00",19694
"2023-11-21 00:00:00",19783.4
"2023-11-22 00:00:00",19811.85
"2023-11-23 00:00:00",19802
"2023-11-24 00:00:00",19794.7
"2023-11-28 00:00:00",19889.7
"2023-11-29 00:00:00",20096.6
"2023-11-30 00:00:00",20133.15
"2023-12-01 00:00:00",20267.9
"2023-12-04 00:00:00",20686.8
"2023-12-05 00:00:00",20855.1
"2023-12-06 00:00:00",20937.7
"2023-12-07 00:00:00",20901.15
"2023-12-08 00:00:00",20969.4
"2023-12-11 00:00:00",20997.1
"2023-12-12 00:00:00",20906.4
"2023-12-13 00:00:00",20926.35
"2023-12-14 00:00:00",21182.7
"2023-12-15 00:00:00",21456.65
"2023-12-18 00:00:00",21418.65
"2023-12-19 00:00:00",21453.1
"2023-12-20 00:00:00",21150.15
"2023-12-21 00:00:00",21255.05
"2023-12-22 00:00:00",21349.4
"2023-12-26 00:00:00",21441.35
"2023-12-27 00:00:00",21654.75
"2023-12-28 00:00:00",21778.7
"2023-12-29 00:00:00",21731.4
"2024-01-01 00:00:00",21741.9
"2024-01-02 00:00:00",21665.8
"2024-01-03 00:00:00",21517.35
"2024-01-04 00:00:00",21658.6
"2024-01-05 00:00:00",21710.8
"2024-01-08 00:00:00",21513
"2024-01-09 00:00:00",21544.85
"2024-01-10 00:00:00",21618.7
"2024-01-11 00:00:00",21647.2
"2024-01-12 00:00:00",21894.55
"2024-01-15 00:00:00",22097.45
"2024-01-16 00:00:00",22032.3
"2024-01-17 00:00:00",21571.95
"2024-01-18 00:00:00",21462.25
"2024-01-19 00:00:00",21622.4
"2024-01-20 00:00:00",21571.8
"2024-01-23 00:00:00",21238.8
"2024-01-24 00:00:00",21453.95
"2024-01-25 00:00:00",21352.6
"2024-01-29 00:00:00",21737.6
"2024-01-30 00:00:00",21522.1
"2024-01-31 00:00:00",21725.7
"2024-02-01 00:00:00",21697.45
"2024-02-02 00:00:00",21853.8
"2024-02-05 00:00:00",21771.7
"2024-02-06 00:00:00",21929.4
"2024-02-07 00:00:00",21930.5
"2024-02-08 00:00:00",21717.95
"2024-02-09 00:00:00",21782.5
"2024-02-12 00:00:00",21616.05
"2024-02-13 00:00:00",21743.25
"2024-02-14 00:00:00",21840.05
"2024-02-15 00:00:00",21910.75
"2024-02-16 00:00:00",22040.7
"2024-02-19 00:00:00",22122.25
"2024-02-20 00:00:00",22196.95
"2024-02-21 00:00:00",22055.05
"2024-02-22 00:00:00",22217.45
"2024-02-23 00:00:00",22212.7
"2024-02-26 00:00:00",22122.05
"2024-02-27 00:00:00",22198.35
"2024-02-28 00:00:00",21951.15
"2024-02-29 00:00:00",21982.8
"2024-03-01 00:00:00",22338.75
"2024-03-04 00:00:00",22405.6
"2024-03-05 00:00:00",22356.3
"2024-03-06 00:00:00",22474.05
"2024-03-07 00:00:00",22493.55
"2024-03-11 00:00:00",22332.65
"2024-03-12 00:00:00",22335.7
"2024-03-13 00:00:00",21997.7
"2024-03-14 00:00:00",22146.65
"2024-03-15 00:00:00",22023.35
"2024-03-18 00:00:00",22055.7
"2024-03-19 00:00:00",21817.45
"2024-03-20 00:00:00",21839.1
"2024-03-21 00:00:00",22011.95
"2024-03-22 00:00:00",22096.75
"2024-03-26 00:00:00",22004.7
"2024-03-27 00:00:00",22123.65
"2024-03-28 00:00:00",22326.9
"2024-04-01 00:00:00",22462
"2024-04-02 00:00:00",22453.3
"2024-04-03 00:00:00",22434.65
"2024-04-04 00:00:00",22514.65
"2024-04-05 00:00:00",22513.7
"2024-04-08 00:00:00",22666.3
"2024-04-09 00:00:00",22642.75
"2024-04-10 00:00:00",22753.8
"2024-04-12 00:00:00",22519.4
"2024-04-15 00:00:00",22272.5
"2024-04-16 00:00:00",22147.9
"2024-04-18 00:00:00",21995.85
"2024-04-19 00:00:00",22147
"2024-04-22 00:00:00",22336.4
"2024-04-23 00:00:00",22368
"2024-04-24 00:00:00",22402.4
"2024-04-25 00:00:00",22570.35
"2024-04-26 00:00:00",22419.95
"2024-04-29 00:00:00",22643.4
"2024-04-30 00:00:00",22604.85
"2024-05-02 00:00:00",22648.2
"2024-05-03 00:00:00",22475.85
"2024-05-06 00:00:00",22442.7
"2024-05-07 00:00:00",22302.5
"2024-05-08 00:00:00",22302.5
"2024-05-09 00:00:00",21957.5
"2024-05-10 00:00:00",22055.2
"2024-05-13 00:00:00",22104.05
"2024-05-14 00:00:00",22217.85
"2024-05-15 00:00:00",22200.55
"2024-05-16 00:00:00",22403.85
"2024-05-17 00:00:00",22466.1
"2024-05-18 00:00:00",22502
"2024-05-21 00:00:00",22529.05
"2024-05-22 00:00:00",22597.8
"2024-05-23 00:00:00",22967.65
"2024-05-24 00:00:00",22957.1
"2024-05-27 00:00:00",22932.45
"2024-05-28 00:00:00",22888.15
"2024-05-29 00:00:00",22704.7
"2024-05-30 00:00:00",22488.65
"2024-05-31 00:00:00",22530.7
"2024-06-03 00:00:00",23263.9
"2024-06-04 00:00:00",21884.5
"2024-06-05 00:00:00",22620.35
"2024-06-06 00:00:00",22821.4
"2024-06-07 00:00:00",23290.15
"2024-06-10 00:00:00",23259.2
"2024-06-11 00:00:00",23264.85
"2024-06-12 00:00:00",23322.95
"2024-06-13 00:00:00",23398.9
"2024-06-14 00:00:00",23465.6
"2024-06-18 00:00:00",23557.9
"2024-06-19 00:00:00",23516
"2024-06-20 00:00:00",23567
"2024-06-21 00:00:00",23501.1
"2024-06-24 00:00:00",23537.85
"2024-06-25 00:00:00",23721.3
"2024-06-26 00:00:00",23868.8
"2024-06-27 00:00:00",24044.5
"2024-06-28 00:00:00",24010.6
"2024-07-01 00:00:00",24141.95
"2024-07-02 00:00:00",24123.85
"2024-07-03 00:00:00",24286.5
"2024-07-04 00:00:00",24302.15
"2024-07-05 00:00:00",24323.85
"2024-07-08 00:00:00",24320.55
"2024-07-09 00:00:00",24433.2
"2024-07-10 00:00:00",24324.45
"2024-07-11 00:00:00",24315.95
"2024-07-12 00:00:00",24502.15
"2024-07-15 00:00:00",24586.7
"2024-07-16 00:00:00",24613
"2024-07-18 00:00:00",24800.85
"2024-07-19 00:00:00",24530.9
"2024-07-22 00:00:00",24509.25
"2024-07-23 00:00:00",24479.05
"2024-07-24 00:00:00",24413.5
"2024-07-25 00:00:00",24406.1
"2024-07-26 00:00:00",24834.85
"2024-07-29 00:00:00",24836.1
"2024-07-30 00:00:00",24857.3
"2024-07-31 00:00:00",24951.15
"2024-08-01 00:00:00",25010.9
"2024-08-02 00:00:00",24717.7
"2024-08-05 00:00:00",24055.6
"2024-08-06 00:00:00",23992.55
"2024-08-07 00:00:00",24297.5
"2024-08-08 00:00:00",24117
"2024-08-09 00:00:00",24367.5
"2024-08-12 00:00:00",24347
"2024-08-13 00:00:00",24139
"2024-08-14 00:00:00",24143.75
"2024-08-16 00:00:00",24541.15
"2024-08-19 00:00:00",24572.65
"2024-08-20 00:00:00",24698.85
"2024-08-21 00:00:00",24770.2
"2024-08-22 00:00:00",24811.5
"2024-08-23 00:00:00",24823.15
"2024-08-26 00:00:00",25010.6
"2024-08-27 00:00:00",25017.75
"2024-08-28 00:00:00",25052.35
"2024-08-29 00:00:00",25151.95
"2024-08-30 00:00:00",25235.9
"2024-09-02 00:00:00",25278.7
"2024-09-03 00:00:00",25279.85
"2024-09-04 00:00:00",25198.7
"2024-09-05 00:00:00",25145.1
"2024-09-06 00:00:00",24852.15
"2024-09-09 00:00:00",24936.4
"2024-09-10 00:00:00",25041.1
"2024-09-11 00:00:00",24918.45
"2024-09-12 00:00:00",25388.9
"2024-09-13 00:00:00",25356.5
"2024-09-16 00:00:00",25383.75
"2024-09-17 00:00:00",25418.55
"2024-09-18 00:00:00",25377.55
"2024-09-19 00:00:00",25415.8
"2024-09-20 00:00:00",25790.95
"2024-09-23 00:00:00",25939.05
"2024-09-24 00:00:00",25940.4
"2024-09-25 00:00:00",26004.15
"2024-09-26 00:00:00",26216.05
"2024-09-27 00:00:00",26178.95
"2024-09-30 00:00:00",25810.85
"2024-10-01 00:00:00",25796.9
"2024-10-03 00:00:00",25250.1
"2024-10-04 00:00:00",25014.6
"2024-10-07 00:00:00",24795.75
"2024-10-08 00:00:00",25013.15
"2024-10-09 00:00:00",24981.95
"2024-10-10 00:00:00",24998.45
"2024-10-11 00:00:00",24964.25
"2024-10-14 00:00:00",25127.95
"2024-10-15 00:00:00",25057.35
"2024-10-16 00:00:00",24971.3
"2024-10-17 00:00:00",24749.85
"2024-10-18 00:00:00",24854.05
"2024-10-21 00:00:00",24781.1
"2024-10-22 00:00:00",24472.1
"2024-10-23 00:00:00",24435.5
"2024-10-24 00:00:00",24399.4
"2024-10-25 00:00:00",24180.8
"2024-10-28 00:00:00",24339.15
"2024-10-29 00:00:00",24466.85
"2024-10-30 00:00:00",24340.85
"2024-10-31 00:00:00",24205.35
"2024-11-01 00:00:00",24304.35
"2024-11-04 00:00:00",23995.35
"2024-11-05 00:00:00",24213.3
"2024-11-06 00:00:00",24484.05
"2024-11-07 00:00:00",24199.35
"2024-11-08 00:00:00",24148.2
"2024-11-11 00:00:00",24141.3
"2024-11-12 00:00:00",23883.45
"2024-11-13 00:00:00",23559.05
"2024-11-14 00:00:00",23532.7
"2024-11-18 00:00:00",23453.8
"2024-11-19 00:00:00",23518.5
"2024-11-21 00:00:00",23349.9
"2024-11-22 00:00:00",23907.25
"2024-11-25 00:00:00",24221.9
"2024-11-26 00:00:00",24194.5
"2024-11-27 00:00:00",24274.9
"2024-11-28 00:00:00",23914.15
"2024-11-29 00:00:00",24131.1
"2024-12-02 00:00:00",24276.05
"2024-12-03 00:00:00",24457.15
"2024-12-04 00:00:00",24467.45
"2024-12-05 00:00:00",24708.4
"2024-12-06 00:00:00",24677.8
"2024-12-09 00:00:00",24619
"2024-12-10 00:00:00",24610.05
"2024-12-11 00:00:00",24641.8
"2024-12-12 00:00:00",24548.7
"2024-12-13 00:00:00",24768.3
"2024-12-16 00:00:00",24668.25
"2024-12-17 00:00:00",24336
"2024-12-18 00:00:00",24198.85
"2024-12-19 00:00:00",23951.7
"2024-12-20 00:00:00",23587.5
"2024-12-23 00:00:00",23753.45
"2024-12-24 00:00:00",23727.65
"2024-12-26 00:00:00",23750.2
"2024-12-27 00:00:00",23813.4
"2024-12-30 00:00:00",23644.9
"2024-12-31 00:00:00",23644.8
"2025-01-01 00:00:00",23742.9
"2025-01-02 00:00:00",24188.65
"2025-01-03 00:00:00",24004.75
"2025-01-06 00:00:00",23616.05
"2025-01-07 00:00:00",23707.9
"2025-01-08 00:00:00",23688.95
"2025-01-09 00:00:00",23526.5
"2025-01-10 00:00:00",23431.5
"2025-01-13 00:00:00",23085.95
"2025-01-14 00:00:00",23176.05
"2025-01-15 00:00:00",23213.2
"2025-01-16 00:00:00",23311.8
"2025-01-17 00:00:00",23203.2
"2025-01-20 00:00:00",23344.75
"2025-01-21 00:00:00",23024.65
"2025-01-22 00:00:00",23155.35
"2025-01-23 00:00:00",23205.35
"2025-01-24 00:00:00",23092.2
"2025-01-27 00:00:00",22829.15
"2025-01-28 00:00:00",22957.25
"2025-01-29 00:00:00",23163.1
"2025-01-30 00:00:00",23249.5
"2025-01-31 00:00:00",23508.4
"2025-02-01 00:00:00",23482.15
"2025-02-03 00:00:00",23361.05
"2025-02-04 00:00:00",23739.25
"2025-02-05 00:00:00",23696.3
"2025-02-06 00:00:00",23603.35
"2025-02-07 00:00:00",23559.95
"2025-02-10 00:00:00",23381.6
"2025-02-11 00:00:00",23071.8
"2025-02-12 00:00:00",23045.25
"2025-02-13 00:00:00",23031.4
"2025-02-14 00:00:00",22929.25
"2025-02-17 00:00:00",22959.5
"2025-02-18 00:00:00",22945.3
"2025-02-19 00:00:00",22932.9
"2025-02-20 00:00:00",22913.15
"2025-02-21 00:00:00",22795.9
"2025-02-24 00:00:00",22553.35
"2025-02-25 00:00:00",22547.55
"2025-02-27 00:00:00",22545.05
"2025-02-28 00:00:00",22124.7
"2025-03-03 00:00:00",22119.3
"2025-03-04 00:00:00",22082.65
"2025-03-05 00:00:00",22337.3
"2025-03-06 00:00:00",22544.7
"2025-03-07 00:00:00",22552.5
"2025-03-10 00:00:00",22460.3
"2025-03-11 00:00:00",22497.9
"2025-03-12 00:00:00",22470.5
"2025-03-13 00:00:00",22397.2
"2025-03-17 00:00:00",22508.75
"2025-03-18 00:00:00",22834.3
"2025-03-19 00:00:00",22907.6
"2025-03-20 00:00:00",23190.65
"2025-03-21 00:00:00",23350.4
